Train Loss,Validation Loss,Accuracy,Precision,Recall,F1 Score
2.622127078129695,2.531843794716729,0.7580174927113703,0.7914179910755363,0.7580174927113703,0.7403815352553289
2.5817706401531515,2.4915675587124295,0.760932944606414,0.7943143245572115,0.760932944606414,0.743038601020302
2.5566692645733173,2.4513755639394126,0.7643343051506317,0.7953950279160427,0.7643343051506317,0.7472358310800943
2.5216760085179257,2.413879500495063,0.7672497570456754,0.7986670053571118,0.7672497570456754,0.7512387628401069
2.4813593974480264,2.375465472539266,0.7687074829931972,0.7989427576390774,0.7687074829931972,0.7531065670437905
2.4404877699338474,2.339065114657084,0.7730806608357629,0.8022033879968823,0.7730806608357629,0.757939846168867
2.408231834264902,2.304536051220364,0.7755102040816326,0.8069582634260873,0.7755102040816326,0.7611962205580987
2.368983114682711,2.268482049306234,0.7769679300291545,0.8061922493153576,0.7769679300291545,0.7623430745271299
2.3335168545062723,2.234203987651401,0.7852283770651117,0.813035445856698,0.7852283770651117,0.7710915717596438
2.3037915596595178,2.2000526322258844,0.7852283770651117,0.8098971185758377,0.7852283770651117,0.7714848028403875
2.271746327326848,2.1674681901931763,0.7871720116618076,0.8109468928362399,0.7871720116618076,0.773513103241207
2.2413875616513765,2.135721723238627,0.7896015549076774,0.8125825910185059,0.7896015549076774,0.7770695780555522
2.219084673661452,2.1050201257069907,0.7915451895043731,0.8136167455790854,0.7915451895043731,0.7785427114974757
2.1801145773667554,2.0742033587561712,0.7925170068027211,0.8146307788034995,0.7925170068027211,0.7798609519429709
2.155605517900907,2.044295973247952,0.7949465500485908,0.8150277741467948,0.7949465500485908,0.782906991674392
2.139589516933148,2.015009601910909,0.7978620019436345,0.8172102206517398,0.7978620019436345,0.786459730788283
2.0914351591697105,1.986245208316379,0.7959183673469388,0.8155304997666667,0.7959183673469388,0.7847869157005619
2.070209745260385,1.9585869444741144,0.7993197278911565,0.8178370446954756,0.7993197278911565,0.7876760180349551
2.0424394919322086,1.9311419195599027,0.8027210884353742,0.8193881184169085,0.8027210884353742,0.7916811321043816
2.032087072959313,1.9049357308281794,0.8027210884353742,0.8198770871199655,0.8027210884353742,0.7912760965874092
2.000299330858084,1.8790053791469998,0.8046647230320699,0.822115905952899,0.8046647230320699,0.793830705964939
1.9752494775331937,1.8535485135184393,0.8046647230320699,0.8211920573088285,0.8046647230320699,0.7939942014722398
1.9493973566935612,1.8281192382176716,0.8070942662779398,0.8242330212118827,0.8070942662779398,0.7973048127065051
1.9236085011408879,1.8041168848673503,0.8075801749271136,0.8238857083275284,0.8075801749271136,0.7978986120004395
1.8991540340276865,1.7805098957485623,0.8080660835762876,0.8235330848110335,0.8080660835762876,0.797806631535707
1.8850995412239662,1.7578308052486844,0.8080660835762876,0.8222148342464581,0.8080660835762876,0.798474468787925
1.8564944065534152,1.7352929247750177,0.8061224489795918,0.8199189726533241,0.8061224489795918,0.7971552002225406
1.8416081832005426,1.7138289610544841,0.8095238095238095,0.8230888365224237,0.8095238095238095,0.8004055665368113
1.8158220071059006,1.6923784679836698,0.8095238095238095,0.8239025210303113,0.8095238095238095,0.8010424439037889
1.8012126042292669,1.669932312435574,0.8119533527696793,0.8245919810529924,0.8119533527696793,0.8035594975129607
1.7914609303841225,1.6502177450391982,0.8100097181729835,0.8238063975690051,0.8100097181729835,0.8022211153749429
1.7659758090972901,1.6297373904122248,0.8114674441205053,0.8254583194538063,0.8114674441205053,0.8035833143870287
1.751050171485314,1.6105654901928372,0.814868804664723,0.8311235107013341,0.814868804664723,0.8072831580384209
1.7159691168711735,1.5911474757724338,0.814382896015549,0.8253364295456901,0.814382896015549,0.8066950355691888
1.711326107612023,1.572978999879625,0.8168124392614189,0.8312172871945267,0.8168124392614189,0.809943307073027
1.6846895401294415,1.5549389123916626,0.8163265306122449,0.830104140840784,0.8163265306122449,0.8097255183792442
1.6731751735393818,1.536842597855462,0.8182701652089407,0.8330331020851843,0.8182701652089407,0.811868905740267
1.6519189632855928,1.5191281371646457,0.8168124392614189,0.8327684775356441,0.8168124392614189,0.8110676644675012
1.6420914539924034,1.502644419670105,0.8187560738581147,0.8331719576681594,0.8187560738581147,0.8132272406428385
1.6329333818875826,1.4853961600197687,0.8206997084548106,0.8357763242454839,0.8206997084548106,0.8153048087665855
1.6149400289242084,1.4695756567849054,0.8206997084548106,0.8348956477950793,0.8206997084548106,0.8154265489133644
1.6020409345626831,1.453833156161838,0.8211856171039844,0.8356039831565617,0.8211856171039844,0.8158379625331894
1.5828918255292452,1.4381737444135878,0.8216715257531584,0.8371207491048457,0.8216715257531584,0.8169703449518032
1.5677869521654568,1.423390010992686,0.8241010689990281,0.8378904933429987,0.8241010689990281,0.8192206166761007
1.5580624507023737,1.4085436926947699,0.8250728862973761,0.8402717847342942,0.8250728862973761,0.820808766823864
1.5330216297736534,1.3943912651803758,0.8279883381924198,0.8420501687709764,0.8279883381924198,0.8237587765978864
1.5369006578738873,1.379916661315494,0.826530612244898,0.840906503514479,0.826530612244898,0.8224232316127355
1.5090979484411386,1.3659471140967474,0.82555879494655,0.8394552273697982,0.82555879494655,0.8213979473387925
1.4958215163304256,1.3527508113119338,0.8284742468415938,0.8423651917768051,0.8284742468415938,0.8244376738081675
1.4924707981256338,1.3395876089731853,0.8294460641399417,0.8428143125369073,0.8294460641399417,0.8255130739469985
1.4741755558894232,1.3262590898407831,0.8284742468415938,0.8420320746063138,0.8284742468415938,0.8249572217117788
1.463183067395137,1.3135754267374675,0.8304178814382897,0.8450488469859954,0.8304178814382897,0.826804870439053
1.4440537709456223,1.3007164729966059,0.8313896987366375,0.8450747307957823,0.8313896987366375,0.8281693631201832
1.438269721544706,1.2889290650685628,0.8323615160349854,0.8461890670706168,0.8323615160349854,0.8292325531985585
1.4378144300900972,1.2772558795081244,0.8328474246841594,0.8471666500085911,0.8328474246841594,0.8296958914982154
1.4217949115313016,1.2653946346706815,0.8338192419825073,0.8475006056246152,0.8338192419825073,0.8307786336352018
1.4032299170127283,1.2538665135701497,0.8323615160349854,0.8465209151898571,0.8323615160349854,0.8293734115361642
1.3938243535848764,1.2430728872617085,0.8333333333333334,0.8475352819266285,0.8333333333333334,0.8304846301475215
1.3875199758089505,1.2319487068388197,0.8347910592808552,0.8482859254122231,0.8347910592808552,0.8318437421941657
1.3845778428591216,1.2213744521141052,0.8338192419825073,0.8473076487259942,0.8338192419825073,0.8308263072134113
1.3713392477769117,1.2112532191806369,0.8362487852283771,0.8495338213726966,0.8362487852283771,0.8335164479638625
1.357913670173058,1.2009604705704584,0.8347910592808552,0.8482272514322445,0.8347910592808552,0.832093150084731
