Train Loss,Validation Loss,Accuracy,Precision,Recall,F1 Score
2.5295638157771183,2.4568453894721136,0.6666666666666666,0.6960464200333619,0.6666666666666666,0.6480886060075446
2.512403759589562,2.433738046222263,0.6686103012633625,0.6889114958893207,0.6686103012633625,0.6481336413020444
2.4737421622643105,2.412160383330451,0.6686103012633625,0.6902310883232532,0.6686103012633625,0.6490104550374746
2.4611075988182654,2.390552971098158,0.672983479105928,0.6933738304867212,0.672983479105928,0.6526331814990278
2.441959021641658,2.3696689208348594,0.6778425655976676,0.7011844730681799,0.6778425655976676,0.6590268797657804
2.4220320591559776,2.349191334512499,0.6773566569484937,0.6937503227251832,0.6773566569484937,0.6575104857055781
2.4010168699117806,2.329497946633233,0.6827016520894071,0.702893262711628,0.6827016520894071,0.6636672461719589
2.375665646332961,2.3091857168409557,0.6817298347910593,0.7002517522742016,0.6817298347910593,0.662122571094459
2.369333766056941,2.2899305952919855,0.6831875607385811,0.7023847295774377,0.6831875607385811,0.6651401964360132
2.3523606373713566,2.270664175351461,0.685131195335277,0.7011498942190031,0.685131195335277,0.6658491576496941
2.3304108876448413,2.252300421396891,0.6890184645286687,0.707215074013901,0.6890184645286687,0.6708548822836666
2.3132965894845814,2.2341330581241183,0.6904761904761905,0.7076048043102477,0.6904761904761905,0.6728070328760574
2.2970313292283278,2.215855121612549,0.6909620991253644,0.7091012669887067,0.6909620991253644,0.6740109027708154
2.2874297838944657,2.1986818578508167,0.6929057337220602,0.7076797504300146,0.6929057337220602,0.6757898424895759
2.254367549602802,2.1808702680799694,0.6938775510204082,0.7100757599591794,0.6938775510204082,0.6770101031549839
2.2358211994171144,2.164336363474528,0.6963070942662779,0.7140477720930238,0.6963070942662779,0.6804391701907414
2.2337406341846173,2.1468753814697266,0.6987366375121478,0.7148381561584369,0.6987366375121478,0.6826810830802608
2.216734159909762,2.131179094314575,0.6958211856171039,0.7119533759764319,0.6958211856171039,0.6788496013688367
2.190858329259432,2.114548299047682,0.6972789115646258,0.7124323996649738,0.6972789115646258,0.6803500763538959
2.1833348310910736,2.0994775427712336,0.7006802721088435,0.7159291925215115,0.7006802721088435,0.6843127689455409
