Train Loss,Validation Loss,Accuracy,Precision,Recall,F1 Score
3.2960435720590446,3.278443177541097,0.8109815354713313,0.8246352294401093,0.8109815354713313,0.7906973535885269
3.2526249518761268,3.2269278632269964,0.8129251700680272,0.8235670804034303,0.8129251700680272,0.7921856257658302
3.1938473591437706,3.1760471396976047,0.8158406219630709,0.8263269855183286,0.8158406219630709,0.7975243510669571
3.1488612028268665,3.125212033589681,0.8206997084548106,0.8306238611888354,0.8206997084548106,0.8027424654231253
3.099211615782518,3.076321840286255,0.8216715257531584,0.8306156711348631,0.8216715257531584,0.8033440795694186
3.050528144836426,3.0269465711381702,0.8241010689990281,0.8336446477480179,0.8241010689990281,0.8068399827266811
3.0044214798853948,2.9784819549984403,0.826044703595724,0.8346639609418705,0.826044703595724,0.8091863237000184
2.9534700503716103,2.9307270314958362,0.8289601554907677,0.8365609731996724,0.8289601554907677,0.8124685522653518
2.9038088174966665,2.8838508394029407,0.8304178814382897,0.8376739498681668,0.8304178814382897,0.8134730339093614
2.854373234968919,2.837064928478665,0.8347910592808552,0.845691287443766,0.8347910592808552,0.8197947293449375
2.8273825462047872,2.791481097539266,0.8357628765792031,0.8480134043590922,0.8357628765792031,0.8211009690224081
2.776605246617244,2.746512254079183,0.8401360544217688,0.8514522303651035,0.8401360544217688,0.8264351312928505
2.729396020449125,2.701311084959242,0.8440233236151603,0.8552177052215834,0.8440233236151603,0.8305694345233781
2.688198885550866,2.6584068139394126,0.8469387755102041,0.8577573544007197,0.8469387755102041,0.8341180931258105
2.642869366132296,2.6153650283813477,0.8445092322643343,0.8545054643399644,0.8445092322643343,0.8316218048892089
2.59785197698153,2.5723606745402017,0.8483965014577259,0.8575369658949055,0.8483965014577259,0.8360073331214958
2.5606020560631384,2.5306893719567194,0.8503401360544217,0.8584027852453742,0.8503401360544217,0.8378075540624542
2.5173774902637187,2.489756637149387,0.8508260447035957,0.8599297787367782,0.8508260447035957,0.8386410209086229
2.4794890770545375,2.4491904311709933,0.8508260447035957,0.8598466294578915,0.8508260447035957,0.838627143696986
2.4384594403780424,2.4096469614240856,0.8522837706511176,0.8605197013394086,0.8522837706511176,0.8401203864970019
2.400163412094116,2.3711558712853327,0.8527696793002916,0.8604725305889533,0.8527696793002916,0.8409159858297651
2.363940869844877,2.3330725298987494,0.8537414965986394,0.8610690609824283,0.8537414965986394,0.8423195073771871
2.3344462358034574,2.2952224943372936,0.8561710398445093,0.8633768699770474,0.8561710398445093,0.8445900873010501
2.293039872096135,2.2585091061062283,0.8571428571428571,0.8632729726956915,0.8571428571428571,0.8456587783885607
2.263226795196533,2.222618659337362,0.8566569484936832,0.8630452119923303,0.8566569484936832,0.8453936607722345
2.2246373433333178,2.1872611310746937,0.858114674441205,0.8641676360567817,0.858114674441205,0.8464425594155267
2.194445151549119,2.153348207473755,0.859086491739553,0.8638128403219768,0.859086491739553,0.8477811529788226
2.167870389498197,2.119067284795973,0.8600583090379009,0.8647744838149086,0.8600583090379009,0.8491415321318352
2.1315486467801605,2.0859426392449274,0.8610301263362488,0.8658419803944809,0.8610301263362488,0.8502834297586606
2.0924047763531024,2.0531393686930337,0.8615160349854227,0.8653958232835117,0.8615160349854227,0.8506667088309428
2.058341143681453,2.021524495548672,0.8634596695821186,0.867286978429012,0.8634596695821186,0.8527139763493189
2.0297714270078218,1.9893460538652208,0.8629737609329446,0.8656547001799321,0.8629737609329446,0.8519772927165528
2.0148317392055803,1.9591289891137018,0.8654033041788144,0.8674945528514463,0.8654033041788144,0.8548874508294454
1.9809512303425716,1.9298836522632175,0.8644314868804664,0.8662168275935233,0.8644314868804664,0.8537788151270475
1.942334351172814,1.9000505871242948,0.8644314868804664,0.8665795074495222,0.8644314868804664,0.8539009396842822
1.926812480046199,1.8711626794603136,0.8658892128279884,0.8682115584387073,0.8658892128279884,0.8550054615605893
1.9131890718753521,1.8426114320755005,0.8644314868804664,0.866353722043702,0.8644314868804664,0.8535619635140984
1.8714124826284555,1.8156131638420954,0.8673469387755102,0.8690776246600599,0.8673469387755102,0.8572194469712038
1.8403635208423321,1.7887666092978582,0.8678328474246841,0.8696046042580058,0.8678328474246841,0.8575476571101202
1.815282810651339,1.7618716028001573,0.8678328474246841,0.869630545809698,0.8678328474246841,0.8574051126491993
1.8045774111380943,1.7366362147861056,0.8683187560738581,0.8694191683646222,0.8683187560738581,0.8583221974193435
1.773808816763071,1.7115589380264282,0.8688046647230321,0.8681671351617876,0.8688046647230321,0.8594142724263435
1.7574084336941058,1.6862090561125014,0.8707482993197279,0.8708194972037284,0.8707482993197279,0.8612961372378091
1.7244520847613996,1.6619493166605632,0.8702623906705539,0.8703935008609492,0.8702623906705539,0.8607945836580717
1.7117136074946477,1.6386639806959364,0.86977648202138,0.8701402026226582,0.86977648202138,0.8603332220691238
1.6912528569881733,1.6157866716384888,0.8702623906705539,0.870108117099206,0.8702623906705539,0.8609626743355041
1.6654181810525748,1.5931245883305867,0.86977648202138,0.866939481302468,0.86977648202138,0.8605561697567354
1.6305251378279466,1.570790343814426,0.8702623906705539,0.8674404918953904,0.8702623906705539,0.8611911544898833
1.6182209675128643,1.5492161644829645,0.8726919339164237,0.8709480370333026,0.8726919339164237,0.8632074500173073
1.6015470211322491,1.527621136771308,0.8726919339164237,0.871430944944942,0.8726919339164237,0.8633057229610002
1.5896370594318097,1.5068335003323026,0.8731778425655977,0.8709861167142561,0.8731778425655977,0.8638131933039866
1.5653711869166447,1.4869839880201552,0.8731778425655977,0.8686602314472986,0.8731778425655977,0.8636076314300357
1.5419449457755456,1.4667865965101454,0.8751214771622935,0.8726927127400493,0.8751214771622935,0.8657796978373334
1.5212016857587374,1.4478636847601996,0.8770651117589893,0.8747581776271379,0.8770651117589893,0.8676386514348515
1.498443995989286,1.4285364813274808,0.8746355685131195,0.8718686895042331,0.8746355685131195,0.8653434555069027
1.498229611836947,1.4096971617804632,0.8756073858114675,0.8731536271195343,0.8756073858114675,0.8663113136160083
1.4770206488095796,1.3915122747421265,0.8770651117589893,0.8728331236373947,0.8770651117589893,0.8680301755322176
1.4497048708108755,1.3739947875340779,0.8756073858114675,0.8716087717187048,0.8756073858114675,0.8663886940790766
1.4453805446624757,1.3572900295257568,0.8780369290573372,0.8739586768819632,0.8780369290573372,0.8693342424326791
